date,district,candidate,lower,mean,upper
2020-07-08,Florida-6,rep,0.5308993628157048,0.5664317174905198,0.6032256319309481
2020-07-08,Florida-7,dem,0.5662563043501002,0.598446898731102,0.6310347031300789
2020-07-08,Florida-7,other,0.018646501139154302,0.02281770888146656,0.028680065620050144
2020-07-08,Florida-7,rep,0.3444815757180878,0.3778990342048806,0.4112466396610271
2020-07-08,Florida-8,dem,0.3347470603048462,0.37037144813811873,0.4023867788961509
2020-07-08,Florida-8,other,0.018825185448674744,0.022759685458644402,0.02851019489021872
2020-07-08,Florida-8,rep,0.5732600420076291,0.6061676177868411,0.6413527095871634
2020-07-08,Florida-9,dem,0.5625268651047377,0.59988298041795,0.6336790511757454
2020-07-08,Florida-9,other,0.018771688512926446,0.02277597158689848,0.028440738354460517
2020-07-08,Florida-9,rep,0.34217608063773014,0.3767420400020266,0.41350185917489146
2020-07-08,Georgia-1,dem,0.35465218148262784,0.3949905876107771,0.4267383642452085
2020-07-08,Georgia-1,other,0.018823565186178108,0.022946407563070426,0.02867202929334129
2020-07-08,Georgia-1,rep,0.5492693270645661,0.5811698844792832,0.6228530752764759
2020-07-08,Georgia-10,dem,0.3143460217485888,0.3505508190709072,0.3878022936290514
2020-07-08,Georgia-10,other,0.018795103004440747,0.02281864459573188,0.028524103499968388
2020-07-08,Georgia-10,rep,0.5888250205715619,0.6259821349895003,0.6622691157283773
2020-07-08,Georgia-11,dem,0.31727420210746604,0.3581566284810759,0.3920613521444698
2020-07-08,Georgia-11,other,0.018827760072842342,0.022786629068436648,0.028551068310994427
2020-07-08,Georgia-11,rep,0.5843400603833543,0.6179976123903732,0.6582847952302233
2020-07-08,Georgia-12,dem,0.358294472615708,0.3934853804905685,0.4285505961597232
2020-07-08,Georgia-12,other,0.002961253463863861,0.007003685516294822,0.012745636487449669
2020-07-08,Georgia-12,rep,0.562963188437211,0.5985080348556733,0.6347104626850262
2020-07-08,Georgia-13,dem,0.7425758792218107,0.780207543433435,0.8154320624147904
2020-07-08,Georgia-13,other,0.003267679051453332,0.0073132363694058955,0.01279961254730976
2020-07-08,Georgia-13,rep,0.17613200697248477,0.21182110059675946,0.25099604700387707
2020-07-08,Georgia-14,dem,0.20775412053658215,0.27775505282932766,0.31013451054173286
2020-07-08,Georgia-14,other,0.018837316140955192,0.022840478860082974,0.02867949856702299
2020-07-08,Georgia-14,rep,0.6663154480876734,0.6982735110464393,0.7711910040762311
2020-07-08,Georgia-2,dem,0.5821640864877974,0.6157892593774064,0.6487556666206848
2020-07-08,Georgia-2,other,0.018782272001042554,0.02284075782349332,0.02857756824817892
2020-07-08,Georgia-2,rep,0.3275401228479815,0.3610341934146214,0.39434475699893173
2020-07-08,Georgia-3,dem,0.2948172191116718,0.32368211482562126,0.35672622403669657
2020-07-08,Georgia-3,other,0.018806109053972574,0.022807796905988886,0.028569273223851797
2020-07-08,Georgia-3,rep,0.6187688291988926,0.6527850457523598,0.6823461541626883
2020-07-08,Georgia-4,dem,0.7534401611887931,0.7884548347772115,0.8195811755295092
2020-07-08,Georgia-4,other,0.018684599871737206,0.022839398201958905,0.02846536203855472
2020-07-08,Georgia-4,rep,0.15620791642111542,0.1881691970807043,0.223845580743303
2020-07-08,Georgia-5,dem,0.5667723123790853,0.6039141104599186,0.9546385380351959
2020-07-08,Georgia-5,other,0.018835833641017742,0.02275015971643235,0.028372554749392757
2020-07-08,Georgia-5,rep,0.023615683370326657,0.37205947020011165,0.4082502505266808
2020-07-08,Georgia-6,dem,0.5065147571608232,0.5434136652375816,0.5748612777206508
2020-07-08,Georgia-6,other,0.0031912276376891095,0.007238777331513596,0.012698026934684095
2020-07-08,Georgia-6,rep,0.4171355825605857,0.44787821433323155,0.48583798374693604
2020-07-08,Georgia-7,dem,0.45568241395611586,0.5216584164757526,0.5512793967791153
2020-07-08,Georgia-7,other,0.018938336814362633,0.022980638735136893,0.028941872864141984
2020-07-08,Georgia-7,rep,0.42434569697424895,0.45417850078054434,0.5232716305267915
2020-07-08,Georgia-8,dem,0.020766118067609644,0.05829442147965365,0.47068769596633137
2020-07-08,Georgia-8,other,0.005255418939714585,0.009301795952572349,0.015062083687942398
2020-07-08,Georgia-8,rep,0.5215404065262933,0.9302846886620004,0.9673527194852075
2020-07-08,Georgia-9,dem,0.18329713699736977,0.2660119688444117,0.30025532982489755
2020-07-08,Georgia-9,other,0.002968404498038391,0.0068644205526897095,0.012718969361827622
2020-07-08,Georgia-9,rep,0.6917558601889854,0.7255772673783207,0.8121091225748145
2020-07-08,Hawaii-1,dem,0.7015009651535452,0.7500782756160953,0.7828249900852214
2020-07-08,Hawaii-1,other,0.03777849131819777,0.04180766573393224,0.04752799382039976
2020-07-08,Hawaii-1,rep,0.17428358882935904,0.20687716980132073,0.25678529946167905
2020-07-08,Hawaii-2,dem,0.7002883889521838,0.7701326527664427,0.8029964856443644
2020-07-08,Hawaii-2,other,0.018745917549454785,0.022784676300538043,0.028654827909466097
2020-07-08,Hawaii-2,rep,0.17259919213744557,0.20612164096241611,0.2782698244362858
2020-07-08,Idaho-1,dem,0.26780528467413484,0.3059371856084636,0.3414086332100537
2020-07-08,Idaho-1,other,0.06187714358980379,0.06599989220005326,0.07161880098241245
2020-07-08,Idaho-1,rep,0.5917699329404842,0.6267705217844616,0.6664292118704616
2020-07-08,Idaho-2,dem,0.3255381333830949,0.3699547347732097,0.4013673461425046
2020-07-08,Idaho-2,other,0.018832671744219754,0.02294188500655925,0.02862862109996029
2020-07-08,Idaho-2,rep,0.5741692194660866,0.6066129008350815,0.6506890595410257
2020-07-08,Illinois-1,dem,0.7177028946309253,0.7560236365678478,0.7856353111137837
2020-07-08,Illinois-1,other,0.06422047235046215,0.06823029403930064,0.07381567894218677
2020-07-08,Illinois-1,rep,0.14492651367105575,0.17490573252971683,0.21446111765575068
2020-07-08,Illinois-10,dem,0.6388852472622666,0.669019702403383,0.7029163987276714
2020-07-08,Illinois-10,other,0.01881571444801148,0.022769256563023976,0.028403163769362045
2020-07-08,Illinois-10,rep,0.2730507682395625,0.30748154121642457,0.3380472475210371
2020-07-08,Illinois-11,dem,0.622631943900582,0.6545720281110556,0.6903146640266423
2020-07-08,Illinois-11,other,0.018786302238587918,0.02271528281122015,0.028649345226589906
2020-07-08,Illinois-11,rep,0.28536974763206346,0.3220942861051828,0.35399779239280327
2020-07-08,Illinois-12,dem,0.3963995068336709,0.43830942127450023,0.47015988767451705
2020-07-08,Illinois-12,other,0.03047449534419232,0.03454766897206346,0.04025293878706447
2020-07-08,Illinois-12,rep,0.4936146154583627,0.5264977141031312,0.5694381426394745
2020-07-08,Illinois-13,dem,0.44177889119273356,0.4779969898139622,0.5098142474054314
2020-07-08,Illinois-13,other,0.00304005288118655,0.0069595612471937685,0.012702277404900235
2020-07-08,Illinois-13,rep,0.4819188939635117,0.5138881109343304,0.5523098777805713
2020-07-08,Illinois-14,dem,0.5122319953016545,0.5480334991112942,0.5809754401888987
2020-07-08,Illinois-14,other,0.018852411581157982,0.022792072587668688,0.02845753627610307
2020-07-08,Illinois-14,rep,0.39527220239914207,0.4284625431672035,0.4644981086546558
2020-07-08,Illinois-15,dem,0.259807371648787,0.34433963726667255,0.37709692858517313
2020-07-08,Illinois-15,other,0.0029561179896550327,0.007095666749771384,0.012765671149675872
2020-07-08,Illinois-15,rep,0.6145976503616312,0.6474927217958495,0.7350114338541534
2020-07-08,Illinois-16,dem,0.35822623941921844,0.39569868336868724,0.43163841018044014
2020-07-08,Illinois-16,other,0.003072467342369828,0.006882852695572345,0.01272852480417493
2020-07-08,Illinois-16,rep,0.5605895215532445,0.5963100644019746,0.635131806736376
2020-07-08,Illinois-17,dem,0.6043115704865187,0.6366118017089502,0.6691490225080778
2020-07-08,Illinois-17,other,0.01872610197222838,0.022882279676434414,0.02853823411763047
2020-07-08,Illinois-17,rep,0.30676801941274606,0.34026714754358667,0.37220584061847295
2020-07-08,Illinois-18,dem,0.265708709357492,0.30849125481563255,0.3427869044218256
2020-07-08,Illinois-18,other,0.01876947161227216,0.022843534849008335,0.028602070572777596
2020-07-08,Illinois-18,rep,0.6334579398644764,0.6681734912199064,0.7100350898732717
2020-07-08,Illinois-2,dem,0.7758972580636563,0.8091824129778011,0.8406061299462998
2020-07-08,Illinois-2,other,0.018801735972305167,0.022722263700636458,0.028569710872714427
2020-07-08,Illinois-2,rep,0.1358884246516778,0.16666002254329146,0.2009697244377598
2020-07-08,Illinois-3,dem,0.7118432929533696,0.7497194057150529,0.7863127735961145
2020-07-08,Illinois-3,other,0.012636091154249752,0.01663081421282947,0.02239955032567211
2020-07-08,Illinois-3,rep,0.1951764208631902,0.23232400023507788,0.2720040856166529
2020-07-08,Illinois-4,dem,0.8248051670215388,0.8598573852260367,0.8971140944764489
2020-07-08,Illinois-4,other,0.018791973312688018,0.022846360766271556,0.02854355879848624
2020-07-08,Illinois-4,rep,0.0788099601350278,0.1166074309145326,0.15185317144669314
2020-07-08,Illinois-5,dem,0.7422723325129522,0.7834592468047563,0.8184709410589716
2020-07-08,Illinois-5,other,0.002824190581742647,0.006823007147700733,0.012670740192453348
2020-07-08,Illinois-5,rep,0.1729606202037991,0.20850306607358635,0.2500698762916842
2020-07-08,Illinois-6,dem,0.5328857725471972,0.5719169746245611,0.605067304117644
2020-07-08,Illinois-6,other,0.002894235510944321,0.00684484297982485,0.012545038607156294
2020-07-08,Illinois-6,rep,0.38663292384682424,0.419958926402914,0.4603021043785109
2020-07-08,Illinois-7,dem,0.8307472371745617,0.8684296790618933,0.9010924395486586
2020-07-08,Illinois-7,other,0.01875330378513529,0.02264433184212189,0.028547375177682466
2020-07-08,Illinois-7,rep,0.07504593548273189,0.10783946116756407,0.14560206907936493
2020-07-08,Illinois-8,dem,0.6407324568510272,0.6713529302936452,0.7056203065677833
2020-07-08,Illinois-8,other,0.01871208674398328,0.022881492744422527,0.028554475689090045
2020-07-08,Illinois-8,rep,0.2703098576028713,0.30518157725061335,0.33510487566975855
2020-07-08,Illinois-9,dem,0.6981891984242947,0.7385454458960254,0.7724159482121472
2020-07-08,Illinois-9,other,0.01885096192945458,0.022890289795361396,0.028692477999049497
2020-07-08,Illinois-9,rep,0.20307243608030362,0.23783753548561687,0.27584880560717184
2020-07-08,Indiana-1,dem,0.5862410873432161,0.6711151946952747,0.7050499232298316
2020-07-08,Indiana-1,other,0.002826144694630639,0.00697190889060223,0.012794693385066537
2020-07-08,Indiana-1,rep,0.28618842206707645,0.3206323460615114,0.4079047409384468
2020-07-08,Indiana-2,dem,0.3879800211141648,0.4350953043433592,0.4673920478708299
2020-07-08,Indiana-2,other,0.0028686005535540514,0.007058992052607127,0.01275972870201757
2020-07-08,Indiana-2,rep,0.5244639076300776,0.5568359389083909,0.6045576330722648
2020-07-08,Indiana-3,dem,0.2985811026992213,0.33290712496965874,0.3705338887338676
2020-07-08,Indiana-3,other,0.018890961828119814,0.022910087953655178,0.028535881523710473
2020-07-08,Indiana-3,rep,0.6054984369140528,0.6433399586156425,0.6776377257211911
2020-07-08,Indiana-4,dem,0.3044217865266976,0.33914603839657637,0.36968372348567335
2020-07-08,Indiana-4,other,0.018789713723283957,0.02295877186772341,0.02852442856427799
2020-07-08,Indiana-4,rep,0.6052417278651775,0.637353357205565,0.6724557375737306
2020-07-08,Indiana-5,dem,0.3961847409528452,0.4653637433798894,0.4978185029885323
2020-07-08,Indiana-5,other,0.018719072454942417,0.022726926189993252,0.028391960761046574
2020-07-08,Indiana-5,rep,0.47770695309865085,0.5106482010490472,0.5822551103616016
2020-07-08,Indiana-6,dem,0.2891811766032897,0.32557951123953877,0.35874376158228655
2020-07-08,Indiana-6,other,0.03311854263520338,0.03716556850284225,0.0428700997343131
2020-07-08,Indiana-6,rep,0.6018838253598234,0.6365536236930157,0.6742167694136565
2020-07-08,Indiana-7,dem,0.6304459217324447,0.661832167292471,0.6949884494917572
2020-07-08,Indiana-7,other,0.0187058598233785,0.022632992133922114,0.028653030724639577
2020-07-08,Indiana-7,rep,0.2806770487117019,0.3149029684091041,0.3466042908928129
2020-07-08,Indiana-8,dem,0.30635790575827326,0.33513766156159974,0.3701220792024795
2020-07-08,Indiana-8,other,0.01878503083808009,0.022860171038961763,0.02851188498334329
2020-07-08,Indiana-8,rep,0.606918075019791,0.6414577709312723,0.6705462410705083
2020-07-08,Indiana-9,dem,0.3736522681089796,0.40791301902371135,0.44231161848420364
2020-07-08,Indiana-9,other,0.018913873408440057,0.022843299136610123,0.028662159616478857
2020-07-08,Indiana-9,rep,0.5320819454178242,0.5682554305449941,0.6031595031042655
2020-07-08,Iowa-1,dem,0.503679906284576,0.5474105657249242,0.5816347540954994
2020-07-08,Iowa-1,other,0.0312919639403747,0.035424784261222975,0.04118633642708395
2020-07-08,Iowa-1,rep,0.3811445806850926,0.41606462480095924,0.45998751429448936
2020-07-08,Iowa-2,dem,0.4960108628214101,0.5790765623129555,0.6123594245785426
2020-07-08,Iowa-2,other,0.026718836287132258,0.03084161421214332,0.036526509214423235
2020-07-08,Iowa-2,rep,0.35537044965845954,0.38890334995674763,0.4736704646176332
2020-07-08,Iowa-3,dem,0.49735557145271864,0.5324195562757037,0.5653351433004508
2020-07-08,Iowa-3,other,0.035291323511687823,0.03924404453540142,0.04504917599254975
2020-07-08,Iowa-3,rep,0.3941734029228776,0.42717543145380854,0.46407621044804287
2020-07-08,Iowa-4,dem,0.4100433838086377,0.4524642060874037,0.48477808770694114
2020-07-08,Iowa-4,other,0.027134399462152677,0.03125937249362781,0.036945896087021556
2020-07-08,Iowa-4,rep,0.4828175090672587,0.5150650516209493,0.5581188557136126
2020-07-08,Kansas-1,dem,0.28163723577077404,0.3555437388468023,0.38709267436162875
2020-07-08,Kansas-1,other,0.018856388427379633,0.0229131598250856,0.02846079446026897
2020-07-08,Kansas-1,rep,0.5890736380414049,0.6204902377186314,0.6971424575471455
2020-07-08,Kansas-2,dem,0.4143297394750481,0.4524054258806893,0.48853077698125785
2020-07-08,Kansas-2,other,0.053643610572143646,0.057789924308447954,0.06337287876198693
2020-07-08,Kansas-2,rep,0.45221726157104664,0.48911216567905513,0.5288281965969238
2020-07-08,Kansas-3,dem,0.5257014531223464,0.5727402232667481,0.606429466139558
2020-07-08,Kansas-3,other,0.0258106424044099,0.029911685167129165,0.03563585893873393
2020-07-08,Kansas-3,rep,0.3621367790217118,0.39678814597708856,0.4430310178474131
2020-07-08,Kansas-4,dem,0.3403389284470402,0.3807020416517063,0.4146122288298021
2020-07-08,Kansas-4,other,0.018789142813435966,0.022702488908154878,0.028579437109427386
2020-07-08,Kansas-4,rep,0.5618003452718974,0.5960027520917268,0.6360406726118306
2020-07-08,Kentucky-1,dem,0.257513619281764,0.2973402789536743,0.33132165854529877
2020-07-08,Kentucky-1,other,0.0186859141739808,0.022839126352244277,0.028604949912255737
2020-07-08,Kentucky-1,rep,0.6448027335534418,0.6794104086241528,0.7188631362818712
2020-07-08,Kentucky-2,dem,0.26814638829405946,0.306654238835007,0.34112773656081535
2020-07-08,Kentucky-2,other,0.02299381248422581,0.02702390833559684,0.03279324692999612
2020-07-08,Kentucky-2,rep,0.6306684391672254,0.6651285768115385,0.7043541331611197
2020-07-08,Kentucky-3,dem,0.5973821508090676,0.6487623920406552,0.682161897555522
2020-07-08,Kentucky-3,other,0.015223516632893997,0.019182197990226357,0.02504513921418916
2020-07-08,Kentucky-3,rep,0.2977626171492179,0.33085049347367096,0.3828197767158376
2020-07-08,Kentucky-4,dem,0.30369773392467225,0.33844006617085953,0.3733349939887728
2020-07-08,Kentucky-4,other,0.03193227406446342,0.0360210913272119,0.041572546084755406
2020-07-08,Kentucky-4,rep,0.589318193815237,0.6238749640096937,0.66115794219075
2020-07-08,Kentucky-5,dem,0.1781658556903842,0.2166483926329702,0.24643979369016616
2020-07-08,Kentucky-5,other,0.0031217809773860074,0.007223437823630316,0.012812586799425716
2020-07-08,Kentucky-5,rep,0.7453950670993075,0.7749628824667949,0.8153078819202846
2020-07-08,Kentucky-6,dem,0.42603781643060956,0.46205597964622325,0.4917703807568099
2020-07-08,Kentucky-6,other,0.01385514679911513,0.017979707860733357,0.023860242271203563
2020-07-08,Kentucky-6,rep,0.4890106720323835,0.5191415838447397,0.5569653163951621
2020-07-08,Louisiana-1,dem,0.1452519734536218,0.2582507440437688,0.29068559344509315
2020-07-08,Louisiana-1,other,0.020666433824125804,0.024786035153662206,0.030508802456152728
2020-07-08,Louisiana-1,rep,0.6831616153333119,0.7160162810443212,0.8312993669129247
